Date,error_bull,error_bear,min_error,argmin_regime,gap
2011-12-12,0.0047158524,0.0036025024,0.0036025024,bear,0.00111335
2011-12-13,0.0049347896,0.003327175,0.003327175,bear,0.0016076146
2011-12-14,0.0050143283,0.0034255823,0.0034255823,bear,0.001588746
2011-12-15,0.0051378217,0.0032991853,0.0032991853,bear,0.0018386364
2011-12-16,0.005227702,0.0035220762,0.0035220762,bear,0.001705626
2011-12-19,0.0055134795,0.0032435593,0.0032435593,bear,0.0022699202
2011-12-20,0.0057449383,0.0034274347,0.0034274347,bear,0.0023175036
2011-12-21,0.0059533045,0.0031214568,0.0031214568,bear,0.0028318476
2011-12-22,0.00561563,0.0027962737,0.0027962737,bear,0.0028193565
2011-12-23,0.0054520788,0.0029187733,0.0029187733,bear,0.0025333054
2011-12-27,0.005496423,0.0028011412,0.0028011412,bear,0.002695282
2011-12-28,0.0054560374,0.0027829732,0.0027829732,bear,0.0026730641
2011-12-29,0.0055864234,0.0026972329,0.0026972329,bear,0.0028891906
2011-12-30,0.0053740633,0.0026754972,0.0026754972,bear,0.002698566
2012-01-03,0.0050512855,0.002579917,0.002579917,bear,0.0024713685
2012-01-04,0.0048964885,0.0024927708,0.0024927708,bear,0.0024037177
2012-01-05,0.004770651,0.0024831027,0.0024831027,bear,0.0022875483
2012-01-06,0.004653317,0.0025740606,0.0025740606,bear,0.0020792563
2012-01-09,0.0042194375,0.0024717408,0.0024717408,bear,0.0017476967
2012-01-10,0.0038166088,0.0025316842,0.0025316842,bear,0.0012849246
2012-01-11,0.0035410807,0.0025288197,0.0025288197,bear,0.001012261
2012-01-12,0.003201048,0.0026649744,0.0026649744,bear,0.00053607346
2012-01-13,0.0029352088,0.0024485646,0.0024485646,bear,0.00048664422
2012-01-17,0.0027811765,0.0024180787,0.0024180787,bear,0.00036309776
2012-01-18,0.0027383077,0.002639612,0.002639612,bear,9.8695746e-05
2012-01-19,0.0027709005,0.002761746,0.002761746,bear,9.154435e-06
2012-01-20,0.002739161,0.003036,0.002739161,bull,0.00029683905
2012-01-23,0.002837646,0.0031021757,0.002837646,bull,0.0002645296
2012-01-24,0.002627032,0.003192981,0.002627032,bull,0.0005659489
2012-01-25,0.002592098,0.003157208,0.002592098,bull,0.00056511
2012-01-26,0.0023780465,0.003103787,0.0023780465,bull,0.00072574057
2012-01-27,0.0022788537,0.0030588617,0.0022788537,bull,0.00078000803
2012-01-30,0.002068775,0.0028928635,0.002068775,bull,0.00082408846
2012-01-31,0.0019212008,0.0027818687,0.0019212008,bull,0.0008606679
2012-02-01,0.0018298917,0.0026003665,0.0018298917,bull,0.0007704748
2012-02-02,0.0016703177,0.0026962808,0.0016703177,bull,0.0010259631
2012-02-03,0.0016369674,0.002835869,0.0016369674,bull,0.0011989017
2012-02-06,0.00159025,0.0030367435,0.00159025,bull,0.0014464936
2012-02-07,0.0014787331,0.0030604382,0.0014787331,bull,0.0015817051
2012-02-08,0.0014679937,0.00329398,0.0014679937,bull,0.0018259862
2012-02-09,0.0013412086,0.0033908142,0.0013412086,bull,0.0020496056
2012-02-10,0.0011778501,0.0036900546,0.0011778501,bull,0.0025122045
2012-02-13,0.0011653368,0.0036526541,0.0011653368,bull,0.0024873172
2012-02-14,0.00095873856,0.0040411255,0.00095873856,bull,0.003082387
2012-02-15,0.0010910644,0.0039844187,0.0010910644,bull,0.0028933543
2012-02-16,0.0011549958,0.0042713257,0.0011549958,bull,0.00311633
2012-02-17,0.0011983906,0.004250172,0.0011983906,bull,0.0030517816
2012-02-21,0.0011985658,0.004364132,0.0011985658,bull,0.0031655661
2012-02-22,0.0011824861,0.004404462,0.0011824861,bull,0.0032219759
2012-02-23,0.0011669786,0.0043275813,0.0011669786,bull,0.0031606026
2012-02-24,0.0011536638,0.00430986,0.0011536638,bull,0.0031561963
2012-02-27,0.0011551242,0.0042353845,0.0011551242,bull,0.0030802605
2012-02-28,0.0011870563,0.0044313343,0.0011870563,bull,0.003244278
2012-02-29,0.0011630947,0.0044312943,0.0011630947,bull,0.0032681995
2012-03-01,0.0012060517,0.004635249,0.0012060517,bull,0.0034291972
2012-03-02,0.001144095,0.004365662,0.001144095,bull,0.0032215673
2012-03-05,0.0010771281,0.0041292636,0.0010771281,bull,0.0030521355
2012-03-06,0.0011075366,0.003895115,0.0011075366,bull,0.0027875784
2012-03-07,0.0010849708,0.0035789749,0.0010849708,bull,0.002494004
2012-03-08,0.0010581589,0.0034071228,0.0010581589,bull,0.0023489639
2012-03-09,0.0009929461,0.0032055646,0.0009929461,bull,0.0022126185
2012-03-12,0.0010663604,0.0032406177,0.0010663604,bull,0.0021742573
2012-03-13,0.001100932,0.0030730907,0.001100932,bull,0.0019721587
2012-03-14,0.00106521,0.0034330778,0.00106521,bull,0.0023678679
2012-03-15,0.001049604,0.0033037702,0.001049604,bull,0.0022541662
2012-03-16,0.0011022046,0.0035534094,0.0011022046,bull,0.0024512047
2012-03-19,0.0010222369,0.0032508415,0.0010222369,bull,0.0022286046
2012-03-20,0.0010165722,0.0033090224,0.0010165722,bull,0.00229245
2012-03-21,0.0009877913,0.0030493205,0.0009877913,bull,0.002061529
2012-03-22,0.00095248205,0.0030314163,0.00095248205,bull,0.0020789343
2012-03-23,0.00096923386,0.0029927827,0.00096923386,bull,0.0020235488
2012-03-26,0.0011382299,0.0032503745,0.0011382299,bull,0.0021121446
2012-03-27,0.0012357741,0.0033987344,0.0012357741,bull,0.0021629604
2012-03-28,0.0012826328,0.0034513546,0.0012826328,bull,0.0021687218
2012-03-29,0.001280951,0.003517273,0.001280951,bull,0.002236322
2012-03-30,0.0012279231,0.003295893,0.0012279231,bull,0.00206797
2012-04-02,0.0011551245,0.0031322858,0.0011551245,bull,0.0019771613
2012-04-03,0.0010828046,0.002759809,0.0010828046,bull,0.0016770043
2012-04-04,0.0010671833,0.002631654,0.0010671833,bull,0.0015644707
2012-04-05,0.0011339724,0.0024359461,0.0011339724,bull,0.0013019737
2012-04-09,0.001296928,0.0025326635,0.001296928,bull,0.0012357355
2012-04-10,0.0016095524,0.0023958613,0.0016095524,bull,0.0007863089
2012-04-11,0.0017667225,0.0023683393,0.0017667225,bull,0.0006016168
2012-04-12,0.0018349217,0.0022920195,0.0018349217,bull,0.0004570979
2012-04-13,0.0019306169,0.0022770334,0.0019306169,bull,0.0003464165
2012-04-16,0.0021015776,0.0019371874,0.0019371874,bear,0.00016439019
2012-04-17,0.0021251214,0.0020244045,0.0020244045,bear,0.00010071695
2012-04-18,0.0019310222,0.0017806324,0.0017806324,bear,0.00015038974
2012-04-19,0.0017905532,0.0019321936,0.0017905532,bull,0.00014164043
2012-04-20,0.0016333163,0.0019717459,0.0016333163,bull,0.00033842959
2012-04-23,0.0016068672,0.0021029443,0.0016068672,bull,0.0004960771
2012-04-24,0.0014569354,0.0020593982,0.0014569354,bull,0.0006024628
2012-04-25,0.0013400086,0.002188154,0.0013400086,bull,0.00084814546
2012-04-26,0.0011881079,0.0020569032,0.0011881079,bull,0.0008687953
2012-04-27,0.0010456135,0.002339283,0.0010456135,bull,0.0012936695
2012-04-30,0.0011156787,0.002453853,0.0011156787,bull,0.0013381742
2012-05-01,0.0012449578,0.002615412,0.0012449578,bull,0.0013704542
2012-05-02,0.0014132418,0.0027621023,0.0014132418,bull,0.0013488604
2012-05-03,0.0015899559,0.003025062,0.0015899559,bull,0.001435106
2012-05-04,0.0018311888,0.0031637794,0.0018311888,bull,0.0013325906
2012-05-07,0.0020664148,0.0033084427,0.0020664148,bull,0.0012420279
2012-05-08,0.0021702794,0.003085788,0.0021702794,bull,0.0009155087
2012-05-09,0.0022498425,0.002758298,0.0022498425,bull,0.00050845556
2012-05-10,0.0023895737,0.0025916798,0.0023895737,bull,0.00020210608
2012-05-11,0.0026052357,0.0024077587,0.0024077587,bear,0.00019747694
2012-05-14,0.0028297475,0.002185482,0.002185482,bear,0.00064426544
2012-05-15,0.0030711715,0.0022337364,0.0022337364,bear,0.000837435
2012-05-16,0.0036170417,0.0024713979,0.0024713979,bear,0.0011456439
2012-05-17,0.0041984683,0.0028597633,0.0028597633,bear,0.001338705
2012-05-18,0.004562058,0.0031633077,0.0031633077,bear,0.0013987503
2012-05-21,0.0045970236,0.0032765865,0.0032765865,bear,0.0013204371
2012-05-22,0.0043568895,0.0032218152,0.0032218152,bear,0.0011350743
2012-05-23,0.004077608,0.0030666925,0.0030666925,bear,0.0010109157
2012-05-24,0.0038508105,0.002980941,0.002980941,bear,0.0008698695
2012-05-25,0.0036666705,0.0027889768,0.0027889768,bear,0.00087769376
2012-05-29,0.003197993,0.0026276011,0.0026276011,bear,0.00057039177
2012-05-30,0.0029774546,0.002606031,0.002606031,bear,0.00037142355
2012-05-31,0.0029183899,0.0024983636,0.0024983636,bear,0.00042002625
2012-06-01,0.0030334468,0.0026595795,0.0026595795,bear,0.00037386734
2012-06-04,0.002999666,0.002547324,0.002547324,bear,0.00045234198
2012-06-05,0.0026635851,0.0026623379,0.0026623379,bear,1.2472738e-06
2012-06-06,0.002468794,0.0026663323,0.002468794,bull,0.00019753841
2012-06-07,0.0028026244,0.0029197792,0.0028026244,bull,0.00011715479
2012-06-08,0.0031414877,0.0030452295,0.0030452295,bear,9.625824e-05
2012-06-11,0.003804691,0.0033195636,0.0033195636,bear,0.00048512733
2012-06-12,0.004360933,0.0032461307,0.0032461307,bear,0.0011148022
2012-06-13,0.0051476015,0.0034267677,0.0034267677,bear,0.0017208338
2012-06-14,0.005687267,0.0032779176,0.0032779176,bear,0.0024093494
2012-06-15,0.006342343,0.0034425943,0.0034425943,bear,0.0028997487
2012-06-18,0.0067448225,0.0032690847,0.0032690847,bear,0.0034757378
2012-06-19,0.0070094564,0.0034428716,0.0034428716,bear,0.0035665848
2012-06-20,0.0074096294,0.0032002032,0.0032002032,bear,0.004209426
2012-06-21,0.007851187,0.0031905347,0.0031905347,bear,0.0046606525
2012-06-22,0.008191745,0.0028865552,0.0028865552,bear,0.0053051896
2012-06-25,0.008277248,0.0026689938,0.0026689938,bear,0.005608254
2012-06-26,0.0081722615,0.0024380018,0.0024380018,bear,0.0057342597
2012-06-27,0.007860517,0.0022839524,0.0022839524,bear,0.005576565
2012-06-28,0.007345025,0.0021211614,0.0021211614,bear,0.0052238638
2012-06-29,0.006744908,0.0018919597,0.0018919597,bear,0.0048529487
2012-07-02,0.0059515913,0.0017929187,0.0017929187,bear,0.004158673
2012-07-03,0.0054180697,0.0016499828,0.0016499828,bear,0.003768087
2012-07-05,0.0049458155,0.0015216254,0.0015216254,bear,0.00342419
2012-07-06,0.0044932137,0.0014863029,0.0014863029,bear,0.003006911
2012-07-09,0.0041882643,0.0013839948,0.0013839948,bear,0.0028042695
2012-07-10,0.0038393312,0.0014841885,0.0014841885,bear,0.0023551427
2012-07-11,0.0036277717,0.0014300531,0.0014300531,bear,0.0021977187
2012-07-12,0.0033707572,0.0015074655,0.0015074655,bear,0.0018632917
2012-07-13,0.0031110505,0.0015085645,0.0015085645,bear,0.001602486
2012-07-16,0.0026579178,0.0015922955,0.0015922955,bear,0.0010656223
2012-07-17,0.0022890037,0.0014779563,0.0014779563,bear,0.0008110474
2012-07-18,0.002014522,0.0016910223,0.0016910223,bear,0.00032349967
2012-07-19,0.0018861039,0.0015620063,0.0015620063,bear,0.00032409758
2012-07-20,0.0018473672,0.001743435,0.001743435,bear,0.00010393211
2012-07-23,0.0019324982,0.0015768537,0.0015768537,bear,0.0003556445
2012-07-24,0.001948441,0.0018903018,0.0018903018,bear,5.813921e-05
2012-07-25,0.0019914235,0.001818864,0.001818864,bear,0.00017255952
2012-07-26,0.001892697,0.0020351,0.001892697,bull,0.00014240306
2012-07-27,0.0018176781,0.002000225,0.0018176781,bull,0.00018254691
2012-07-30,0.0018078132,0.0021553182,0.0018078132,bull,0.00034750497
2012-07-31,0.0017257767,0.0020648174,0.0017257767,bull,0.00033904065
2012-08-01,0.0017984861,0.0020936248,0.0017984861,bull,0.00029513869
2012-08-02,0.0018539386,0.0019695493,0.0018539386,bull,0.000115610776
2012-08-03,0.0017830685,0.0019769052,0.0017830685,bull,0.00019383663
2012-08-06,0.0017448339,0.0019264338,0.0017448339,bull,0.00018159987
2012-08-07,0.0016702109,0.0018436927,0.0016702109,bull,0.00017348188
2012-08-08,0.0016563667,0.0020493474,0.0016563667,bull,0.00039298064
2012-08-09,0.0016739949,0.0021001338,0.0016739949,bull,0.00042613887
2012-08-10,0.001732169,0.0023913677,0.001732169,bull,0.00065919873
2012-08-13,0.0018644512,0.002430223,0.0018644512,bull,0.0005657717
2012-08-14,0.0020488543,0.002591401,0.0020488543,bull,0.00054254686
2012-08-15,0.0021098945,0.00244625,0.0021098945,bull,0.00033635553
2012-08-16,0.0021088459,0.0024439148,0.0021088459,bull,0.0003350689
2012-08-17,0.0020593845,0.0024520897,0.0020593845,bull,0.0003927052
2012-08-20,0.0020651198,0.0026092997,0.0020651198,bull,0.00054417993
2012-08-21,0.0020080993,0.0027584624,0.0020080993,bull,0.0007503631
2012-08-22,0.0021201773,0.0030729177,0.0021201773,bull,0.00095274043
2012-08-23,0.0019791324,0.0031334658,0.0019791324,bull,0.0011543334
2012-08-24,0.0018967123,0.0029369309,0.0018967123,bull,0.0010402185
2012-08-27,0.0017745397,0.0028204792,0.0017745397,bull,0.0010459395
2012-08-28,0.0017184305,0.0024001205,0.0017184305,bull,0.00068168994
2012-08-29,0.0017090407,0.0023268475,0.0017090407,bull,0.0006178068
2012-08-30,0.0017658242,0.001986463,0.0017658242,bull,0.00022063893
2012-08-31,0.0017891013,0.0020386812,0.0017891013,bull,0.0002495799
2012-09-04,0.0016977413,0.0019889106,0.0016977413,bull,0.00029116927
2012-09-05,0.0015501677,0.0020358507,0.0015501677,bull,0.00048568298
2012-09-06,0.0015121674,0.0021356805,0.0015121674,bull,0.00062351313
2012-09-07,0.0014266057,0.002361121,0.0014266057,bull,0.00093451515
2012-09-10,0.0015062981,0.0023138681,0.0015062981,bull,0.00080757006
2012-09-11,0.00149648,0.0021229961,0.00149648,bull,0.0006265162
2012-09-12,0.0015009795,0.002219755,0.0015009795,bull,0.00071877544
2012-09-13,0.0016877593,0.0023945977,0.0016877593,bull,0.00070683844
2012-09-14,0.0017241889,0.003023176,0.0017241889,bull,0.0012989871
2012-09-17,0.0017731601,0.0030675551,0.0017731601,bull,0.0012943951
2012-09-18,0.001781946,0.0035145045,0.001781946,bull,0.0017325585
2012-09-19,0.001858538,0.0035832264,0.001858538,bull,0.0017246883
2012-09-20,0.0020143667,0.004237578,0.0020143667,bull,0.002223211
2012-09-21,0.0021237326,0.0044905166,0.0021237326,bull,0.002366784
2012-09-24,0.0022215622,0.00473986,0.0022215622,bull,0.0025182979
2012-09-25,0.002074885,0.004585402,0.002074885,bull,0.0025105171
2012-09-26,0.0020000944,0.004214395,0.0020000944,bull,0.0022143004
2012-09-27,0.0019895157,0.0040971804,0.0019895157,bull,0.0021076647
2012-09-28,0.0018992723,0.004002996,0.0018992723,bull,0.0021037236
2012-10-01,0.0019051809,0.003739295,0.0019051809,bull,0.0018341142
2012-10-02,0.0017702581,0.0033945823,0.0017702581,bull,0.0016243242
2012-10-03,0.0017898809,0.0030077812,0.0017898809,bull,0.0012179003
2012-10-04,0.0016637731,0.002295542,0.0016637731,bull,0.00063176895
2012-10-05,0.0016314357,0.0022345046,0.0016314357,bull,0.00060306885
2012-10-08,0.0017178031,0.0020723972,0.0017178031,bull,0.00035459409
2012-10-09,0.0018285506,0.0019762295,0.0018285506,bull,0.00014767889
2012-10-10,0.0019866722,0.0019932198,0.0019866722,bull,6.5476634e-06
2012-10-11,0.002148442,0.0019936925,0.0019936925,bear,0.00015474949
2012-10-12,0.0020513495,0.0020495777,0.0020495777,bear,1.7718412e-06
2012-10-15,0.00201094,0.0020125103,0.00201094,bull,1.5702099e-06
2012-10-16,0.001789778,0.0021258353,0.001789778,bull,0.00033605727
2012-10-17,0.0016181903,0.0022582891,0.0016181903,bull,0.0006400988
2012-10-18,0.001522277,0.0023711051,0.001522277,bull,0.0008488281
2012-10-19,0.0015094323,0.00245702,0.0015094323,bull,0.0009475878
2012-10-22,0.001487539,0.0025925285,0.001487539,bull,0.0011049894
2012-10-23,0.0015912879,0.0029990287,0.0015912879,bull,0.0014077408
2012-10-24,0.0017348076,0.0030940857,0.0017348076,bull,0.0013592781
2012-10-25,0.0016773625,0.0032292213,0.0016773625,bull,0.0015518588
2012-10-26,0.0016976038,0.0030093836,0.0016976038,bull,0.0013117797
2012-10-31,0.001828016,0.003019089,0.001828016,bull,0.0011910731
2012-11-01,0.001696861,0.002834444,0.001696861,bull,0.0011375829
2012-11-02,0.0018155241,0.0029528018,0.0018155241,bull,0.0011372777
2012-11-05,0.0017299874,0.0025752394,0.0017299874,bull,0.00084525195
2012-11-06,0.001743097,0.0024147038,0.001743097,bull,0.00067160686
2012-11-07,0.0020283533,0.0021741705,0.0020283533,bull,0.00014581718
2012-11-08,0.0022059411,0.0022793761,0.0022059411,bull,7.343502e-05
2012-11-09,0.0023297528,0.002409247,0.0023297528,bull,7.94942e-05
2012-11-12,0.0023695773,0.0025558711,0.0023695773,bull,0.00018629385
2012-11-13,0.0023773462,0.0026322834,0.0023773462,bull,0.00025493721
2012-11-14,0.0024989257,0.0025813377,0.0024989257,bull,8.2412036e-05
2012-11-15,0.0025789987,0.002579885,0.0025789987,bull,8.8638626e-07
2012-11-16,0.0026161757,0.0026183568,0.0026161757,bull,2.1811575e-06
2012-11-19,0.0026751834,0.0026459598,0.0026459598,bear,2.9223505e-05
2012-11-20,0.0026170707,0.0026449484,0.0026170707,bull,2.7877744e-05
2012-11-21,0.0026839157,0.002707054,0.0026839157,bull,2.3138244e-05
2012-11-23,0.0027074052,0.0028837253,0.0027074052,bull,0.00017632009
2012-11-26,0.002636403,0.0030369004,0.002636403,bull,0.00040049735
2012-11-27,0.0025826457,0.0030564456,0.0025826457,bull,0.00047379988
2012-11-28,0.002554096,0.003221566,0.002554096,bull,0.00066747004
2012-11-29,0.0030826598,0.0034198314,0.0030826598,bull,0.0003371716
2012-11-30,0.0035026947,0.0033713405,0.0033713405,bear,0.0001313542
2012-12-03,0.0037834614,0.003427861,0.003427861,bear,0.00035560038
2012-12-04,0.0042645093,0.0032033056,0.0032033056,bear,0.0010612037
2012-12-05,0.004681001,0.0032503926,0.0032503926,bear,0.0014306083
2012-12-06,0.005126693,0.0033222968,0.0033222968,bear,0.001804396
2012-12-07,0.005279002,0.0032977879,0.0032977879,bear,0.001981214
2012-12-10,0.005194527,0.0031722323,0.0031722323,bear,0.0020222948
2012-12-11,0.005174703,0.0031452656,0.0031452656,bear,0.0020294373
2012-12-12,0.005053876,0.002972986,0.002972986,bear,0.00208089
2012-12-13,0.0048503308,0.0027213895,0.0027213895,bear,0.0021289412
2012-12-14,0.00469548,0.002399042,0.002399042,bear,0.0022964382
2012-12-17,0.0045640157,0.002206765,0.002206765,bear,0.0023572505
2012-12-18,0.004359975,0.002131573,0.002131573,bear,0.002228402
2012-12-19,0.0041818665,0.0018102766,0.0018102766,bear,0.00237159
2012-12-20,0.0038462523,0.0014962679,0.0014962679,bear,0.0023499844
2012-12-21,0.003471384,0.0015281306,0.0015281306,bear,0.0019432534
2012-12-24,0.003150817,0.0016004766,0.0016004766,bear,0.0015503404
2012-12-26,0.0029379034,0.001686942,0.001686942,bear,0.0012509614
2012-12-27,0.002730395,0.0014827123,0.0014827123,bear,0.0012476826
2012-12-28,0.002653453,0.0018271771,0.0018271771,bear,0.0008262759
2012-12-31,0.0026131442,0.0017696875,0.0017696875,bear,0.0008434567
2013-01-02,0.0024293768,0.002104074,0.002104074,bear,0.00032530283
2013-01-03,0.0023541602,0.0019641148,0.0019641148,bear,0.00039004534
2013-01-04,0.0023342904,0.002280133,0.002280133,bear,5.415734e-05
2013-01-07,0.00214861,0.0023236799,0.00214861,bull,0.00017506978
2013-01-08,0.001977574,0.0023822775,0.001977574,bull,0.00040470343
2013-01-09,0.0018871604,0.0025438073,0.0018871604,bull,0.0006566469
2013-01-10,0.0017073059,0.002799561,0.0017073059,bull,0.0010922551
2013-01-11,0.0016692274,0.0029886041,0.0016692274,bull,0.0013193768
2013-01-14,0.0016832127,0.0031602036,0.0016832127,bull,0.0014769909
2013-01-15,0.001698597,0.0032871584,0.001698597,bull,0.0015885615
2013-01-16,0.0017199933,0.0033736243,0.0017199933,bull,0.001653631
2013-01-17,0.0018389696,0.003803684,0.0018389696,bull,0.0019647144
2013-01-18,0.0020250776,0.0038156868,0.0020250776,bull,0.0017906092
2013-01-22,0.0021274057,0.003934024,0.0021274057,bull,0.0018066182
2013-01-23,0.002117126,0.0036844213,0.002117126,bull,0.0015672953
2013-01-24,0.0021240716,0.0037905518,0.0021240716,bull,0.0016664802
2013-01-25,0.0021071483,0.0035892758,0.0021071483,bull,0.0014821275
2013-01-28,0.0020870308,0.0035043047,0.0020870308,bull,0.0014172739
2013-01-29,0.0022671209,0.0038051878,0.0022671209,bull,0.0015380669
2013-01-30,0.0022358096,0.003954901,0.0022358096,bull,0.0017190913
2013-01-31,0.002074932,0.0036918577,0.002074932,bull,0.0016169257
2013-02-01,0.0018857612,0.0034843818,0.0018857612,bull,0.0015986207
2013-02-04,0.0016575126,0.0032238911,0.0016575126,bull,0.0015663785
2013-02-05,0.0016546199,0.0029259424,0.0016546199,bull,0.0012713225
2013-02-06,0.0014397526,0.002967926,0.0014397526,bull,0.0015281733
2013-02-07,0.001221345,0.002585983,0.001221345,bull,0.0013646379
2013-02-08,0.0012229099,0.0027323542,0.0012229099,bull,0.0015094443
2013-02-11,0.001193321,0.0027651137,0.001193321,bull,0.0015717928
2013-02-12,0.0010312193,0.002817514,0.0010312193,bull,0.0017862946
